"","city","round","CASEID","WORKGROUP","intervention2","intervention3","intervention4","alter","within","between","var","weight","weight_label"
"7179",1,3,120,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"respectYourWork",NA,NA
"7180",1,3,120,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"respectYourWork",NA,NA
"7181",1,3,120,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"respectYourWork",NA,NA
"7182",1,3,120,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"respectYourWork",NA,NA
"7183",1,3,120,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"respectYourWork",NA,NA
"7184",1,3,120,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"respectYourWork",NA,NA
"7185",1,3,120,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"respectYourWork",NA,NA
"7186",1,3,120,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"respectYourWork",NA,NA
"7187",1,3,120,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"respectYourWork",NA,NA
"7188",1,3,120,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"respectYourWork",NA,NA
"7189",1,3,120,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"respectYourWork",NA,NA
"7190",1,4,120,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"commFreq",NA,NA
"7191",1,4,120,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"commFreq",NA,NA
"7192",1,4,120,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"commFreq",NA,NA
"7193",1,4,120,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"commFreq",NA,NA
"7194",1,4,120,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"commFreq",NA,NA
"7195",1,4,120,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"commFreq",NA,NA
"7196",1,4,120,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"commFreq",NA,NA
"7197",1,4,120,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"commFreq",NA,NA
"7198",1,4,120,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"commFreq",NA,NA
"7199",1,4,120,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"commFreq",NA,NA
"7200",1,4,120,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"commFreq",NA,NA
"7201",1,4,120,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"commFreq",NA,NA
"7202",1,4,120,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"commFreq",NA,NA
"7203",1,4,120,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"commTimely",NA,NA
"7204",1,4,120,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"commTimely",NA,NA
"7205",1,4,120,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"commTimely",NA,NA
"7206",1,4,120,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"commTimely",NA,NA
"7207",1,4,120,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"commTimely",NA,NA
"7208",1,4,120,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"commTimely",NA,NA
"7209",1,4,120,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"commTimely",NA,NA
"7210",1,4,120,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"commTimely",NA,NA
"7211",1,4,120,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"commTimely",NA,NA
"7212",1,4,120,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"commTimely",NA,NA
"7213",1,4,120,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"commTimely",NA,NA
"7214",1,4,120,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"commTimely",NA,NA
"7215",1,4,120,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"commTimely",NA,NA
"7216",1,4,120,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"commAccurately",NA,NA
"7217",1,4,120,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"commAccurately",NA,NA
"7218",1,4,120,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"commAccurately",NA,NA
"7219",1,4,120,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"commAccurately",NA,NA
"7220",1,4,120,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"commAccurately",NA,NA
"7221",1,4,120,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"commAccurately",NA,NA
"7222",1,4,120,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"commAccurately",NA,NA
"7223",1,4,120,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"commAccurately",NA,NA
"7224",1,4,120,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"commAccurately",NA,NA
"7225",1,4,120,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"commAccurately",NA,NA
"7226",1,4,120,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"commAccurately",NA,NA
"7227",1,4,120,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"commAccurately",NA,NA
"7228",1,4,120,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"commAccurately",NA,NA
"7229",1,4,120,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"blameOthers",NA,NA
"7230",1,4,120,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"blameOthers",NA,NA
"7231",1,4,120,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"blameOthers",NA,NA
"7232",1,4,120,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"blameOthers",NA,NA
"7233",1,4,120,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"blameOthers",NA,NA
"7234",1,4,120,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"blameOthers",NA,NA
"7235",1,4,120,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"blameOthers",NA,NA
"7236",1,4,120,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"blameOthers",NA,NA
"7237",1,4,120,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"blameOthers",NA,NA
"7238",1,4,120,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"blameOthers",NA,NA
"7239",1,4,120,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"blameOthers",NA,NA
"7240",1,4,120,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"blameOthers",NA,NA
"7241",1,4,120,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"blameOthers",NA,NA
"7242",1,4,120,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"shareGoals",NA,NA
"7243",1,4,120,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"shareGoals",NA,NA
"7244",1,4,120,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"shareGoals",NA,NA
"7245",1,4,120,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"shareGoals",NA,NA
"7246",1,4,120,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"shareGoals",NA,NA
"7247",1,4,120,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"shareGoals",NA,NA
"7248",1,4,120,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"shareGoals",NA,NA
"7249",1,4,120,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"shareGoals",NA,NA
"7250",1,4,120,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"shareGoals",NA,NA
"7251",1,4,120,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"shareGoals",NA,NA
"7252",1,4,120,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"shareGoals",NA,NA
"7253",1,4,120,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"shareGoals",NA,NA
"7254",1,4,120,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"shareGoals",NA,NA
"7255",1,4,120,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"knowYourWork",NA,NA
"7256",1,4,120,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"knowYourWork",NA,NA
"7257",1,4,120,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"knowYourWork",NA,NA
"7258",1,4,120,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"knowYourWork",NA,NA
"7259",1,4,120,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"knowYourWork",NA,NA
"7260",1,4,120,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"knowYourWork",NA,NA
"7261",1,4,120,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"knowYourWork",NA,NA
"7262",1,4,120,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"knowYourWork",NA,NA
"7263",1,4,120,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"knowYourWork",NA,NA
"7264",1,4,120,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"knowYourWork",NA,NA
"7265",1,4,120,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"knowYourWork",NA,NA
"7266",1,4,120,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"knowYourWork",NA,NA
"7267",1,4,120,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"knowYourWork",NA,NA
"7268",1,4,120,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"respectYourWork",NA,NA
"7269",1,4,120,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"respectYourWork",NA,NA
"7270",1,4,120,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"respectYourWork",NA,NA
"7271",1,4,120,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"respectYourWork",NA,NA
"7272",1,4,120,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"respectYourWork",NA,NA
"7273",1,4,120,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"respectYourWork",NA,NA
"7274",1,4,120,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"respectYourWork",NA,NA
"7275",1,4,120,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"respectYourWork",NA,NA
"7276",1,4,120,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"respectYourWork",NA,NA
"7277",1,4,120,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"respectYourWork",NA,NA
"7278",1,4,120,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"respectYourWork",NA,NA
"7279",1,4,120,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"respectYourWork",NA,NA
"7280",1,4,120,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"respectYourWork",NA,NA
"7281",1,1,121,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"commFreq",NA,NA
"7282",1,1,121,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"commFreq",NA,NA
"7283",1,1,121,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"commFreq",NA,NA
"7284",1,1,121,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"commFreq",NA,NA
"7285",1,1,121,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"commFreq",NA,NA
"7286",1,1,121,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"commFreq",NA,NA
"7287",1,1,121,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"commFreq",NA,NA
"7288",1,1,121,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"commFreq",NA,NA
"7289",1,1,121,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"commFreq",NA,NA
"7290",1,1,121,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"commFreq",NA,NA
"7291",1,1,121,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"commFreq",NA,NA
"7292",1,1,121,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"commFreq",NA,NA
"7293",1,1,121,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"commFreq",NA,NA
"7294",1,1,121,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"commTimely",NA,NA
"7295",1,1,121,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"commTimely",NA,NA
"7296",1,1,121,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"commTimely",NA,NA
"7297",1,1,121,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"commTimely",NA,NA
"7298",1,1,121,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"commTimely",NA,NA
"7299",1,1,121,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"commTimely",NA,NA
"7300",1,1,121,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"commTimely",NA,NA
"7301",1,1,121,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"commTimely",NA,NA
"7302",1,1,121,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"commTimely",NA,NA
"7303",1,1,121,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"commTimely",NA,NA
"7304",1,1,121,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"commTimely",NA,NA
"7305",1,1,121,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"commTimely",NA,NA
"7306",1,1,121,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"commTimely",NA,NA
"7307",1,1,121,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"commAccurately",NA,NA
"7308",1,1,121,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"commAccurately",NA,NA
"7309",1,1,121,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"commAccurately",NA,NA
"7310",1,1,121,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"commAccurately",NA,NA
"7311",1,1,121,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"commAccurately",NA,NA
"7312",1,1,121,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"commAccurately",NA,NA
"7313",1,1,121,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"commAccurately",NA,NA
"7314",1,1,121,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"commAccurately",NA,NA
"7315",1,1,121,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"commAccurately",NA,NA
"7316",1,1,121,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"commAccurately",NA,NA
"7317",1,1,121,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"commAccurately",NA,NA
"7318",1,1,121,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"commAccurately",NA,NA
"7319",1,1,121,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"commAccurately",NA,NA
"7320",1,1,121,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"blameOthers",NA,NA
"7321",1,1,121,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"blameOthers",NA,NA
"7322",1,1,121,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"blameOthers",NA,NA
"7323",1,1,121,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"blameOthers",NA,NA
"7324",1,1,121,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"blameOthers",NA,NA
"7325",1,1,121,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"blameOthers",NA,NA
"7326",1,1,121,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"blameOthers",NA,NA
"7327",1,1,121,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"blameOthers",NA,NA
"7328",1,1,121,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"blameOthers",NA,NA
"7329",1,1,121,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"blameOthers",NA,NA
"7330",1,1,121,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"blameOthers",NA,NA
"7331",1,1,121,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"blameOthers",NA,NA
"7332",1,1,121,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"blameOthers",NA,NA
"7333",1,1,121,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"shareGoals",NA,NA
"7334",1,1,121,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"shareGoals",NA,NA
"7335",1,1,121,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"shareGoals",NA,NA
"7336",1,1,121,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"shareGoals",NA,NA
"7337",1,1,121,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"shareGoals",NA,NA
"7338",1,1,121,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"shareGoals",NA,NA
"7339",1,1,121,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"shareGoals",NA,NA
"7340",1,1,121,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"shareGoals",NA,NA
"7341",1,1,121,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"shareGoals",NA,NA
"7342",1,1,121,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"shareGoals",NA,NA
"7343",1,1,121,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"shareGoals",NA,NA
"7344",1,1,121,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"shareGoals",NA,NA
"7345",1,1,121,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"shareGoals",NA,NA
"7346",1,1,121,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"knowYourWork",NA,NA
"7347",1,1,121,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"knowYourWork",NA,NA
"7348",1,1,121,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"knowYourWork",NA,NA
"7349",1,1,121,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"knowYourWork",NA,NA
"7350",1,1,121,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"knowYourWork",NA,NA
"7351",1,1,121,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"knowYourWork",NA,NA
"7352",1,1,121,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"knowYourWork",NA,NA
"7353",1,1,121,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"knowYourWork",NA,NA
"7354",1,1,121,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"knowYourWork",NA,NA
"7355",1,1,121,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"knowYourWork",NA,NA
"7356",1,1,121,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"knowYourWork",NA,NA
"7357",1,1,121,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"knowYourWork",NA,NA
"7358",1,1,121,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"knowYourWork",NA,NA
"7359",1,1,121,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"respectYourWork",NA,NA
"7360",1,1,121,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"respectYourWork",NA,NA
"7361",1,1,121,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"respectYourWork",NA,NA
"7362",1,1,121,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"respectYourWork",NA,NA
"7363",1,1,121,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"respectYourWork",NA,NA
"7364",1,1,121,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"respectYourWork",NA,NA
"7365",1,1,121,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"respectYourWork",NA,NA
"7366",1,1,121,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"respectYourWork",NA,NA
"7367",1,1,121,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"respectYourWork",NA,NA
"7368",1,1,121,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"respectYourWork",NA,NA
"7369",1,1,121,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"respectYourWork",NA,NA
"7370",1,1,121,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"respectYourWork",NA,NA
"7371",1,1,121,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"respectYourWork",NA,NA
"7372",1,2,121,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"commFreq",NA,NA
"7373",1,2,121,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"commFreq",NA,NA
"7374",1,2,121,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"commFreq",NA,NA
"7375",1,2,121,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"commFreq",NA,NA
"7376",1,2,121,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"commFreq",NA,NA
"7377",1,2,121,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"commFreq",NA,NA
"7378",1,2,121,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"commFreq",NA,NA
"7379",1,2,121,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"commFreq",NA,NA
"7380",1,2,121,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"commFreq",NA,NA
"7381",1,2,121,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"commFreq",NA,NA
"7382",1,2,121,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"commFreq",NA,NA
"7383",1,2,121,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"commFreq",NA,NA
"7384",1,2,121,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"commFreq",NA,NA
"7385",1,2,121,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"commTimely",NA,NA
"7386",1,2,121,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"commTimely",NA,NA
"7387",1,2,121,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"commTimely",NA,NA
"7388",1,2,121,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"commTimely",NA,NA
"7389",1,2,121,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"commTimely",NA,NA
"7390",1,2,121,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"commTimely",NA,NA
"7391",1,2,121,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"commTimely",NA,NA
"7392",1,2,121,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"commTimely",NA,NA
"7393",1,2,121,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"commTimely",NA,NA
"7394",1,2,121,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"commTimely",NA,NA
"7395",1,2,121,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"commTimely",NA,NA
"7396",1,2,121,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"commTimely",NA,NA
"7397",1,2,121,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"commTimely",NA,NA
"7398",1,2,121,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"commAccurately",NA,NA
"7399",1,2,121,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"commAccurately",NA,NA
"7400",1,2,121,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"commAccurately",NA,NA
"7401",1,2,121,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"commAccurately",NA,NA
"7402",1,2,121,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"commAccurately",NA,NA
"7403",1,2,121,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"commAccurately",NA,NA
"7404",1,2,121,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"commAccurately",NA,NA
"7405",1,2,121,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"commAccurately",NA,NA
"7406",1,2,121,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"commAccurately",NA,NA
"7407",1,2,121,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"commAccurately",NA,NA
"7408",1,2,121,"corrections",FALSE,TRUE,TRUE,"research",FALSE,TRUE,"commAccurately",NA,NA
"7409",1,2,121,"corrections",FALSE,TRUE,TRUE,"school",FALSE,TRUE,"commAccurately",NA,NA
"7410",1,2,121,"corrections",FALSE,TRUE,TRUE,"youth_out",FALSE,TRUE,"commAccurately",NA,NA
"7411",1,2,121,"corrections",FALSE,TRUE,TRUE,"city_govt",FALSE,TRUE,"blameOthers",NA,NA
"7412",1,2,121,"corrections",FALSE,TRUE,TRUE,"corrections",TRUE,FALSE,"blameOthers",NA,NA
"7413",1,2,121,"corrections",FALSE,TRUE,TRUE,"da_office",FALSE,TRUE,"blameOthers",NA,NA
"7414",1,2,121,"corrections",FALSE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"blameOthers",NA,NA
"7415",1,2,121,"corrections",FALSE,TRUE,TRUE,"faith_based",FALSE,TRUE,"blameOthers",NA,NA
"7416",1,2,121,"corrections",FALSE,TRUE,TRUE,"family_social",FALSE,TRUE,"blameOthers",NA,NA
"7417",1,2,121,"corrections",FALSE,TRUE,TRUE,"health",FALSE,TRUE,"blameOthers",NA,NA
"7418",1,2,121,"corrections",FALSE,TRUE,TRUE,"parole",FALSE,TRUE,"blameOthers",NA,NA
"7419",1,2,121,"corrections",FALSE,TRUE,TRUE,"police",FALSE,TRUE,"blameOthers",NA,NA
"7420",1,2,121,"corrections",FALSE,TRUE,TRUE,"probation",FALSE,TRUE,"blameOthers",NA,NA
